;1_80928_sms_viber_cg;0_80928_sms_viber_cg
Размер выборки, чел.;11675;79953
Затраты на коммуникацию и на баллы (сумма delta с учетом redemption), руб.;-3387.5190000000002;63975.545999999675
Затраты на коммуникацию, руб./гость;0.0;1.3579467937413194
Затраты на коммуникацию, руб.;0.0;108571.9199999997
Софинансирование, руб./гость;0.0;1.4345615549135118
Софинансирование, руб.;0.0;114697.5
Покупка предложения(чек), товаров (шт);170166.04699999996;1205852.659999999
Покупка предложения(категория), товаров (шт);652.0;4747.0
Покупка предложения(набор plu), товаров (шт);2.0;210.0
Гостей, купившие что-нибудь;9155;63031
Гостей, купившие в категории;292;2071
Гостей, купившие в наборе plu;1;94
РТО(чек), руб.;10718440.000000004;72974827.23999998
РТО(категория), руб.;19582.6;138924.47000000006
РТО(набор plu), руб.;99.98;9192.350000000002
Баллов начислено за период, руб.;89735.70000000003;592029.8
Баллов списано за период, руб.;93629.39999999992;643290.0
ЭБ начислено за период, руб.;36774.0;260354.39999999997
ЭБ списано за период, руб.;8065.300000000001;65129.80000000001
Сумма delta баллов с учетом redemption, руб.;-3387.5190000000002;-44596.37400000003
Сумма delta ЭБ с учетом redemption, руб.;24976.568999999996;169845.40199999986
CR коммуникация;;0.9563743699423412
СR пришли в магазин;0.7841541755888651;0.7883506560104061
Дельта СR пришедших к КГ;;0.004196480421540971
Значимость пришедших уникальных гостей;;0.0
CR купивших в категории;0.02501070663811563;0.025902717846734955
Дельта CR (купивших в категории) к КГ;;0.0008920112086193248
Значимость купивших из категории;;0.0
CR купивших из набора plu;8.565310492505354e-05;0.0011756907182969994
Дельта CR (купивших из списка plu) конверсии к КГ;;0.001090037613371946
Значимость купивших из набора plu;;1.0
Значимость РТО(чек);;0.0
Эффект РТО(чек) на гостя, руб.;;-6.110676059948711
Эффект РТО(чек) на группу, руб.;;-487131.0
Эффект РТО(чек) на группу / РТО(чек) группы;;-0.006675329266596564
Значимость РТО(категория);;0.0
Эффект РТО(категория) на гостя, руб.;;0.06089179455095119
Эффект РТО(категория) на группу, руб.;;4854.0
Эффект РТО(категория) на группу / РТО(категория) группы;;0.03493984896973153
Значимость РТО(набор plu);;1.0
Эффект РТО(набор plu) на гостя, руб.;;0.10620279787462215
Эффект РТО(набор plu) на группу, руб.;;8466.0
Эффект РТО(набор plu) на группу / РТО(набор plu) группы;;0.9209832088638921
Значимость ФМ(чек);;1.0
Эффект ФМ(чек) на гостя, руб.;;-8.581270432057691
Эффект ФМ(чек) на группу, руб.;;-684082.0
Эффект ФМ(чек) на группу / ФМ(чек) группы;;-0.03888213678829415
Значимость ФМ(категория);;0.0
Эффект ФМ(категория) на гостя, руб.;;0.034497534652834234
Эффект ФМ(категория) на группу, руб.;;2750.0
Эффект ФМ(категория) на группу / ФМ(категория) группы;;0.03978102210899018
Значимость ФМ(набор plu);;1.0
Эффект ФМ(набор plu) на гостя, руб.;;0.05138038558266112
Эффект ФМ(набор plu) на группу, руб.;;4096.0
Эффект ФМ(набор plu) на группу / ФМ(набор plu) группы;;0.9132766251574713
Значимость ФМ - коммуникация(чек);;1.0
Эффект ФМ - коммуникация(чек) на гостя, руб.;;-9.939202292365287
Эффект ФМ - коммуникация(чек) на группу, руб.;;-792333.0
Эффект ФМ - коммуникация(чек) на группу / ФМ - коммуникация(чек) группы;;-0.04531459095136367
Значимость ФМ - коммуникация(категория);;1.0
Эффект ФМ - коммуникация(категория) на гостя, руб.;;-1.32343432565475
Эффект ФМ - коммуникация(категория) на группу, руб.;;-105502.0
Эффект ФМ - коммуникация(категория) на группу / ФМ - коммуникация(категория) группы;;-2.6747639914125405
Значимость ФМ - коммуникация(набор plu);;1.0
Эффект ФМ - коммуникация(набор plu) на гостя, руб.;;-1.3065514747249227
Эффект ФМ - коммуникация(набор plu) на группу, руб.;;-104156.0
Эффект ФМ - коммуникация(набор plu) на группу / ФМ - коммуникация(набор plu) группы;;-1.0006631954028473
Значимость КМ(чек);;1.0
Эффект КМ(чек) на гостя, руб.;;-8.313312376420892
Эффект КМ(чек) на группу, руб.;;-662721.0
Эффект КМ(чек) на группу / КМ(чек) группы;;-0.03757277241640151
Значимость КМ(категория);;0.0
Эффект КМ(категория) на гостя, руб.;;0.3024555902896335
Эффект КМ(категория) на группу, руб.;;24111.0
Эффект КМ(категория) на группу / КМ(категория) группы;;0.21201177783416725
Значимость КМ(набор plu);;0.0
Эффект КМ(набор plu) на гостя, руб.;;0.31933844121946037
Эффект КМ(набор plu) на группу, руб.;;25457.0
Эффект КМ(набор plu) на группу / КМ(набор plu) группы;;0.5186697897554676
Значимость Ebitda без учета софинансирования(чек);;1.0
Эффект Ebitda без учета софинансирования(чек) на гостя, руб.;;-9.671244236728485
Эффект Ebitda без учета софинансирования(чек) на группу, руб.;;-770972.0
Эффект Ebitda без учета софинансирования(чек) на группу / Ebitda без учета софинансирования(чек) группы;;-0.043980752521888614
Значимость Ebitda без учета софинансирования(категория);;1.0
Эффект Ebitda без учета софинансирования(категория) на гостя, руб.;;-1.0554762700179503
Эффект Ebitda без учета софинансирования(категория) на группу, руб.;;-84140.0
Эффект Ebitda без учета софинансирования(категория) на группу / Ebitda без учета софинансирования(категория) группы;;-16.328688306027754
Значимость Ebitda без учета софинансирования(набор plu);;1.0
Эффект Ebitda без учета софинансирования(набор plu) на гостя, руб.;;-1.0385934190881234
Эффект Ebitda без учета софинансирования(набор plu) на группу, руб.;;-82795.0
Эффект Ebitda без учета софинансирования(набор plu) на группу / Ebitda без учета софинансирования(набор plu) группы;;-1.3917325689593016
Значимость Ebitda софинансирование(чек);;1.0
Эффект Ebitda софинансирование(чек) на гостя, руб.;;-8.236614962286076
Эффект Ebitda софинансирование(чек) на группу, руб.;;-656606.0
Эффект Ebitda софинансирование(чек) на группу / Ebitda софинансирование(чек) группы;;-0.03721316060514023
Значимость Ebitda софинансирование(категория);;0.0
Эффект Ebitda софинансирование(категория) на гостя, руб.;;0.3791530044244591
Эффект Ebitda софинансирование(категория) на группу, руб.;;30225.0
Эффект Ebitda софинансирование(категория) на группу / Ebitda софинансирование(категория) группы;;0.25218940873903195
Значимость Ebitda софинансирование(набор plu);;0.0
Эффект Ebitda софинансирование(набор plu) на гостя, руб.;;0.39603585535428604
Эффект Ebitda софинансирование(набор plu) на группу, руб.;;31571.0
Эффект Ebitda софинансирование(набор plu) на группу / Ebitda софинансирование(набор plu) группы;;0.5718668809973483
meta_post_analysis;{'spark': <pyspark.sql.session.SparkSession object at 0x7fb6dceda890>, 'date_from': '2022-01-25', 'date_to': '2022-01-31', 'control_camp_wave_id': 80928, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['3003111', '2082200', '4025330', '4059568', '4063579', '4025331', '2082204', '4025363', '4115113', '3368169', '3003110', '2082206', '4113988', '3368168', '3468665', '3468666', '4115114', '4113990'], 'synthetic_catalog_ids': [96], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 2, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True};{'spark': <pyspark.sql.session.SparkSession object at 0x7fb6dceda890>, 'date_from': '2022-01-25', 'date_to': '2022-01-31', 'control_camp_wave_id': 80928, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['3003111', '2082200', '4025330', '4059568', '4063579', '4025331', '2082204', '4025363', '4115113', '3368169', '3003110', '2082206', '4113988', '3368168', '3468665', '3468666', '4115114', '4113990'], 'synthetic_catalog_ids': [96], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 2, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True}
meta_experiment_params;{'map_camp_wave_ids_to_suffixes': {80928: 'sms_viber_cg'}, 'date_communication_from': '2022-01-25', 'date_communication_to': '2022-01-31', 'wave_ids': [81250], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True};{'map_camp_wave_ids_to_suffixes': {80928: 'sms_viber_cg'}, 'date_communication_from': '2022-01-25', 'date_communication_to': '2022-01-31', 'wave_ids': [81250], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True}
