;0_79909_sms_viber_cg;1_79909_sms_viber_cg
total_group_size;94437;40603
supplier_fin;138516.0;0.0
supplier_fin / total_group_size;1.4667556148543472;0.0
total_communications;92344;0
sms_costs;86009.88;0.0
viber_costs;42247.91999999986;0.0
email_costs;0.0;0.0
communication_costs;128257.80000000219;0.0
communication_costs / total_group_size;1.3581308173703335;0.0
communication_costs + points_delta_with_redemption;150141.60600000218;20928.893999999997
accrued_points;2124786.0000000005;920036.1999999997
spent_points;2099632.2;895980.0000000001
accrued_exp_points;775785.8999999999;315531.0
spent_exp_points;225962.4;94082.89999999998
points_delta_with_redemption;21883.805999999997;20928.893999999997
exp_points_delta_with_redemption;478346.4450000002;192659.84699999992
num_visits;326663;141118
num_unique_visits;86619;37304
rto_novat;222126317.84;96336174.74999994
quantity;3355227.599999999;1455599.6270000003
front_margin_novat;58926648.419999994;25556506.84999999
front_margin_novat_wo_comm;58798390.62000003;25556506.84999999
commercial_front_margin_novat;58904764.613999985;25535577.955999997
ebitda;58776506.81400001;25535577.955999997
supplier_fin_ebitda;58915022.81400001;25535577.955999997
categories_items_num_visits;31638;13805
categories_items_num_unique_visits;23260;10058
categories_items_rto_novat;2532632.0200000033;1103629.9600000004
categories_items_quantity;69027.0;29475.0
categories_items_front_margin_novat;636736.3100000002;275191.2300000001
categories_items_front_margin_novat_wo_comm;508478.5099999966;275191.2300000001
categories_items_commercial_front_margin_novat;614852.5039999997;254262.33600000013
categories_items_ebitda;486594.70399999974;254262.33600000013
categories_items_supplier_fin_ebitda;625110.7040000001;254262.33600000013
experiment_items_num_visits;3930;1528
experiment_items_num_unique_visits;3370;1298
experiment_items_rto_novat;440555.7899999999;173323.03999999998
experiment_items_quantity;24334.0;9594.0
experiment_items_front_margin_novat;94899.82000000004;36826.84000000003
experiment_items_front_margin_novat_wo_comm;-33357.979999999734;36826.84000000003
experiment_items_commercial_front_margin_novat;73016.0140000001;15897.946000000007
experiment_items_ebitda;-55241.786000000306;15897.946000000007
experiment_items_supplier_fin_ebitda;83274.2139999998;15897.946000000007
mean_effect_categories_items_num_unique_visits;-0.0012646671920208674;
effect_left_bound_categories_items_num_unique_visits;-0.00562665474674125;
effect_right_bound_categories_items_num_unique_visits;0.0029522432983630576;
mean_effect_categories_items_num_unique_visits * total_group_size;-119.0;
control_metric_means_categories_items_num_unique_visits;0.2470806073324281;
target_metric_mean_categories_items_num_unique_visits;0.24595191103754166;
metric_pvalue_categories_items_num_unique_visits;0.4401;
metric_significance_categories_items_num_unique_visits;0.0;
mean_effect_categories_items_num_unique_visits * total_group_size / categories_items_num_unique_visits;-0.005116079105760963;
mean_effect_categories_items_num_visits;-0.004366817516532329;
effect_left_bound_categories_items_num_visits;-0.01128923212159399;
effect_right_bound_categories_items_num_visits;0.002577112204424111;
mean_effect_categories_items_num_visits * total_group_size;-412.0;
control_metric_means_categories_items_num_visits;0.33748919886433776;
target_metric_mean_categories_items_num_visits;0.33339699921478744;
metric_pvalue_categories_items_num_visits;0.27265;
metric_significance_categories_items_num_visits;0.0;
mean_effect_categories_items_num_visits * total_group_size / categories_items_num_visits;-0.013022314937733107;
mean_effect_categories_items_rto_novat;-0.3064785291075641;
effect_left_bound_categories_items_rto_novat;-0.9547065244048941;
effect_right_bound_categories_items_rto_novat;0.32682961660401727;
mean_effect_categories_items_rto_novat * total_group_size;-28883.0;
control_metric_means_categories_items_rto_novat;26.956303419330947;
target_metric_mean_categories_items_rto_novat;26.667395641009318;
metric_pvalue_categories_items_rto_novat;0.3637;
metric_significance_categories_items_rto_novat;0.0;
mean_effect_categories_items_rto_novat * total_group_size / categories_items_rto_novat;-0.011404341322352848;
mean_effect_categories_items_front_margin_novat;-0.027517664162032666;
effect_left_bound_categories_items_front_margin_novat;-0.20710206414543456;
effect_right_bound_categories_items_front_margin_novat;0.14174195897965652;
mean_effect_categories_items_front_margin_novat * total_group_size;-2593.0;
control_metric_means_categories_items_front_margin_novat;6.723242562646587;
target_metric_mean_categories_items_front_margin_novat;6.7012892340994465;
metric_pvalue_categories_items_front_margin_novat;0.48585;
metric_significance_categories_items_front_margin_novat;0.0;
mean_effect_categories_items_front_margin_novat * total_group_size / categories_items_front_margin_novat;-0.004072329407443403;
mean_effect_categories_items_front_margin_novat_wo_comm;-1.3856432845860465;
effect_left_bound_categories_items_front_margin_novat_wo_comm;-1.5649452550794132;
effect_right_bound_categories_items_front_margin_novat_wo_comm;-1.215989466499429;
mean_effect_categories_items_front_margin_novat_wo_comm * total_group_size;-130586.0;
control_metric_means_categories_items_front_margin_novat_wo_comm;6.723242562646587;
target_metric_mean_categories_items_front_margin_novat_wo_comm;5.343149551155537;
metric_pvalue_categories_items_front_margin_novat_wo_comm;0.0;
metric_significance_categories_items_front_margin_novat_wo_comm;1.0;
mean_effect_categories_items_front_margin_novat_wo_comm * total_group_size / categories_items_front_margin_novat_wo_comm;-0.2568171465102839;
mean_effect_categories_items_commercial_front_margin_novat;0.18349988608296008;
effect_left_bound_categories_items_commercial_front_margin_novat;-0.4821862118308058;
effect_right_bound_categories_items_commercial_front_margin_novat;0.8606293802200584;
mean_effect_categories_items_commercial_front_margin_novat * total_group_size;17293.0;
control_metric_means_categories_items_commercial_front_margin_novat;6.09531326996667;
target_metric_mean_categories_items_commercial_front_margin_novat;6.294420544979946;
metric_pvalue_categories_items_commercial_front_margin_novat;0.45335000000000003;
metric_significance_categories_items_commercial_front_margin_novat;0.0;
mean_effect_categories_items_commercial_front_margin_novat * total_group_size / categories_items_commercial_front_margin_novat;0.02812544453750815;
mean_effect_categories_items_ebitda;-1.1746257343410544;
effect_left_bound_categories_items_ebitda;-1.8402745800742615;
effect_right_bound_categories_items_ebitda;-0.49731325682075206;
mean_effect_categories_items_ebitda * total_group_size;-110699.0;
control_metric_means_categories_items_ebitda;6.09531326996667;
target_metric_mean_categories_items_ebitda;4.936280862036035;
metric_pvalue_categories_items_ebitda;0.0032;
metric_significance_categories_items_ebitda;1.0;
mean_effect_categories_items_ebitda * total_group_size / categories_items_ebitda;-0.2274973383187501;
mean_effect_categories_items_supplier_fin_ebitda;0.292107330534479;
effect_left_bound_categories_items_supplier_fin_ebitda;-0.3732320194325108;
effect_right_bound_categories_items_supplier_fin_ebitda;0.9700301251108707;
mean_effect_categories_items_supplier_fin_ebitda * total_group_size;27529.0;
control_metric_means_categories_items_supplier_fin_ebitda;6.09531326996667;
target_metric_mean_categories_items_supplier_fin_ebitda;6.403079104857707;
metric_pvalue_categories_items_supplier_fin_ebitda;0.393;
metric_significance_categories_items_supplier_fin_ebitda;0.0;
mean_effect_categories_items_supplier_fin_ebitda * total_group_size / categories_items_supplier_fin_ebitda;0.04403859960139155;
mean_effect_experiment_items_num_unique_visits;0.003683357632491186;
effect_left_bound_experiment_items_num_unique_visits;0.0019147124171163053;
effect_right_bound_experiment_items_num_unique_visits;0.00547533390342105;
mean_effect_experiment_items_num_unique_visits * total_group_size;347.0;
control_metric_means_experiment_items_num_unique_visits;0.03182323169979015;
target_metric_mean_experiment_items_num_unique_visits;0.035557394792130895;
metric_pvalue_experiment_items_num_unique_visits;0.0005;
metric_significance_experiment_items_num_unique_visits;1.0;
mean_effect_experiment_items_num_unique_visits * total_group_size / experiment_items_num_unique_visits;0.1029673590504451;
mean_effect_experiment_items_num_visits;0.0038750598975491987;
effect_left_bound_experiment_items_num_visits;0.0016772115656902564;
effect_right_bound_experiment_items_num_visits;0.006162307350881849;
mean_effect_experiment_items_num_visits * total_group_size;365.0;
control_metric_means_experiment_items_num_visits;0.03747685470929515;
target_metric_mean_experiment_items_num_visits;0.04143587784639545;
metric_pvalue_experiment_items_num_visits;0.005;
metric_significance_experiment_items_num_visits;1.0;
mean_effect_experiment_items_num_visits * total_group_size / experiment_items_num_visits;0.09287531806615776;
mean_effect_experiment_items_rto_novat;0.3881575248861674;
effect_left_bound_experiment_items_rto_novat;0.1112125769749595;
effect_right_bound_experiment_items_rto_novat;0.6693808755662469;
mean_effect_experiment_items_rto_novat * total_group_size;36581.0;
control_metric_means_experiment_items_rto_novat;4.246749043327984;
target_metric_mean_experiment_items_rto_novat;4.642390335519195;
metric_pvalue_experiment_items_rto_novat;0.020450000000000003;
metric_significance_experiment_items_rto_novat;1.0;
mean_effect_experiment_items_rto_novat * total_group_size / experiment_items_rto_novat;0.0830337515255446;
mean_effect_experiment_items_front_margin_novat;0.09565859959827966;
effect_left_bound_experiment_items_front_margin_novat;0.031876100978137936;
effect_right_bound_experiment_items_front_margin_novat;0.15838963223518746;
mean_effect_experiment_items_front_margin_novat * total_group_size;9015.0;
control_metric_means_experiment_items_front_margin_novat;0.9023061350450564;
target_metric_mean_experiment_items_front_margin_novat;1.000002652745061;
metric_pvalue_experiment_items_front_margin_novat;0.009600000000000001;
metric_significance_experiment_items_front_margin_novat;1.0;
mean_effect_experiment_items_front_margin_novat * total_group_size / experiment_items_front_margin_novat;0.09499491147612289;
mean_effect_experiment_items_front_margin_novat_wo_comm;-1.262467020825735;
effect_left_bound_experiment_items_front_margin_novat_wo_comm;-1.3261526184785755;
effect_right_bound_experiment_items_front_margin_novat_wo_comm;-1.1995462286991314;
mean_effect_experiment_items_front_margin_novat_wo_comm * total_group_size;-118977.0;
control_metric_means_experiment_items_front_margin_novat_wo_comm;0.9023061350450564;
target_metric_mean_experiment_items_front_margin_novat_wo_comm;-0.3581370301988491;
metric_pvalue_experiment_items_front_margin_novat_wo_comm;0.0;
metric_significance_experiment_items_front_margin_novat_wo_comm;1.0;
mean_effect_experiment_items_front_margin_novat_wo_comm * total_group_size / experiment_items_front_margin_novat_wo_comm;-3.5666728021301335;
mean_effect_experiment_items_commercial_front_margin_novat;0.30667614984327224;
effect_left_bound_experiment_items_commercial_front_margin_novat;-0.3571183510657864;
effect_right_bound_experiment_items_commercial_front_margin_novat;0.9716123134682079;
mean_effect_experiment_items_commercial_front_margin_novat * total_group_size;28902.0;
control_metric_means_experiment_items_commercial_front_margin_novat;0.2743768423651403;
target_metric_mean_experiment_items_commercial_front_margin_novat;0.5931339636255601;
metric_pvalue_experiment_items_commercial_front_margin_novat;0.3661;
metric_significance_experiment_items_commercial_front_margin_novat;0.0;
mean_effect_experiment_items_commercial_front_margin_novat * total_group_size / experiment_items_commercial_front_margin_novat;0.395830974832452;
mean_effect_experiment_items_ebitda;-1.051449470580742;
effect_left_bound_experiment_items_ebitda;-1.7152717221742089;
effect_right_bound_experiment_items_ebitda;-0.38622919031991143;
mean_effect_experiment_items_ebitda * total_group_size;-99091.0;
control_metric_means_experiment_items_ebitda;0.2743768423651403;
target_metric_mean_experiment_items_ebitda;-0.7650057193183499;
metric_pvalue_experiment_items_ebitda;0.0067;
metric_significance_experiment_items_ebitda;1.0;
mean_effect_experiment_items_ebitda * total_group_size / experiment_items_ebitda;-1.7937689415038003;
mean_effect_experiment_items_supplier_fin_ebitda;0.4152835942947911;
effect_left_bound_experiment_items_supplier_fin_ebitda;-0.2489812106961447;
effect_right_bound_experiment_items_supplier_fin_ebitda;1.0816386393101898;
mean_effect_experiment_items_supplier_fin_ebitda * total_group_size;39137.0;
control_metric_means_experiment_items_supplier_fin_ebitda;0.2743768423651403;
target_metric_mean_experiment_items_supplier_fin_ebitda;0.7017925235033221;
metric_pvalue_experiment_items_supplier_fin_ebitda;0.2673;
metric_significance_experiment_items_supplier_fin_ebitda;0.0;
mean_effect_experiment_items_supplier_fin_ebitda * total_group_size / experiment_items_supplier_fin_ebitda;0.46997741701891166;
mean_effect_num_unique_visits;-0.001533987884767629;
effect_left_bound_num_unique_visits;-0.00407570017124873;
effect_right_bound_num_unique_visits;0.0012363552008778469;
mean_effect_num_unique_visits * total_group_size;-145.0;
control_metric_means_num_unique_visits;0.9185532650290088;
target_metric_mean_num_unique_visits;0.9170433564652702;
metric_pvalue_num_unique_visits;0.295;
metric_significance_num_unique_visits;0.0;
mean_effect_num_unique_visits * total_group_size / num_unique_visits;-0.001673997621768896;
mean_effect_num_visits;-0.007993895127798543;
effect_left_bound_num_visits;-0.035570525673881526;
effect_right_bound_num_visits;0.01843506541546841;
mean_effect_num_visits * total_group_size;-753.0;
control_metric_means_num_visits;3.4386618935933835;
target_metric_mean_num_visits;3.4305935782347574;
metric_pvalue_num_visits;0.4403;
metric_significance_num_visits;0.0;
mean_effect_num_visits * total_group_size / num_visits;-0.0023051279147010832;
mean_effect_rto_novat;-15.507268792210695;
effect_left_bound_rto_novat;-35.203208785650325;
effect_right_bound_rto_novat;3.5602642555271573;
mean_effect_rto_novat * total_group_size;-1461436.0;
control_metric_means_rto_novat;2347.611397358351;
target_metric_mean_rto_novat;2332.784924343711;
metric_pvalue_rto_novat;0.19774999999999998;
metric_significance_rto_novat;0.0;
mean_effect_rto_novat * total_group_size / rto_novat;-0.006579301427274764;
mean_effect_front_margin_novat;-4.26091368363754;
effect_left_bound_front_margin_novat;-10.004127583349048;
effect_right_bound_front_margin_novat;1.6109443568005473;
mean_effect_front_margin_novat * total_group_size;-401557.0;
control_metric_means_front_margin_novat;623.6460212319466;
target_metric_mean_front_margin_novat;619.5671109484093;
metric_pvalue_front_margin_novat;0.2377;
metric_significance_front_margin_novat;0.0;
mean_effect_front_margin_novat * total_group_size / front_margin_novat;-0.006814522983521825;
mean_effect_front_margin_novat_wo_comm;-5.6190393040615545;
effect_left_bound_front_margin_novat_wo_comm;-11.361930760276572;
effect_right_bound_front_margin_novat_wo_comm;0.2526598339765597;
mean_effect_front_margin_novat_wo_comm * total_group_size;-529550.0;
control_metric_means_front_margin_novat_wo_comm;623.6460212319466;
target_metric_mean_front_margin_novat_wo_comm;618.2089712654656;
metric_pvalue_front_margin_novat_wo_comm;0.1197;
metric_significance_front_margin_novat_wo_comm;0.0;
mean_effect_front_margin_novat_wo_comm * total_group_size / front_margin_novat_wo_comm;-0.00900619888429184;
mean_effect_commercial_front_margin_novat;-4.049896133392546;
effect_left_bound_commercial_front_margin_novat;-9.822607677466522;
effect_right_bound_commercial_front_margin_novat;1.8385937750118044;
mean_effect_commercial_front_margin_novat * total_group_size;-381670.0;
control_metric_means_commercial_front_margin_novat;623.0180919392667;
target_metric_mean_commercial_front_margin_novat;619.1602422592899;
metric_pvalue_commercial_front_margin_novat;0.25465000000000004;
metric_significance_commercial_front_margin_novat;0.0;
mean_effect_commercial_front_margin_novat * total_group_size / commercial_front_margin_novat;-0.006479441900855808;
mean_effect_ebitda;-5.408021753816567;
effect_left_bound_ebitda;-11.180878543959244;
effect_right_bound_ebitda;0.4804159880377085;
mean_effect_ebitda * total_group_size;-509663.0;
control_metric_means_ebitda;623.0180919392667;
target_metric_mean_ebitda;617.802102576346;
metric_pvalue_ebitda;0.13265;
metric_significance_ebitda;0.0;
mean_effect_ebitda * total_group_size / ebitda;-0.008671202622041551;
mean_effect_supplier_fin_ebitda;-3.9412886889410355;
effect_left_bound_supplier_fin_ebitda;-9.714373960015747;
effect_right_bound_supplier_fin_ebitda;1.9468664559819444;
mean_effect_supplier_fin_ebitda * total_group_size;-371435.0;
control_metric_means_supplier_fin_ebitda;623.0180919392667;
target_metric_mean_supplier_fin_ebitda;619.2689008191677;
metric_pvalue_supplier_fin_ebitda;0.26735;
metric_significance_supplier_fin_ebitda;0.0;
mean_effect_supplier_fin_ebitda * total_group_size / supplier_fin_ebitda;-0.006304588919071685;
CR_buy (buyers / group_size);0.9172146510371995;0.9187498460704874
CR_buy_delta (CR_target - CR_control);-0.0015351950332879172;
CR_comm (communications / group_size);0.9778370765695649;
categories_items_CR_buy (buyers / group_size);0.24630176731577666;0.24771568603305175
categories_items_CR_buy_delta (CR_target - CR_control);-0.0014139187172750867;
experiment_items_CR_buy (buyers / group_size);0.03568516577189026;0.03196808117626777
experiment_items_CR_buy_delta (CR_target - CR_control);0.0037170845956224913;
meta_post_analysis;{'spark': <pyspark.sql.session.SparkSession object at 0x7f57e4173950>, 'date_from': '2022-01-18', 'date_to': '2022-01-24', 'control_camp_wave_id': 79909, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['3959', '4159731', '2137009', '2137039', '3398892', '3426770', '3426771', '4054537', '3426773', '3373862', '3270027', '3270028', '3356409', '3004331', '3929853', '3398891', '4150434', '3962', '3501805', '3326481', '3342907', '3270022', '3929854', '3662340', '3270024', '4054541', '3961', '3971', '3675339', '2137162', '4054540', '3662339', '2137159', '3675338', '3426774', '4004', '12260', '3501804', '3675337', '4054539', '3929852', '3342908', '3426772', '2157641', '3662341', '3229726', '4150433', '46222'], 'synthetic_catalog_ids': [52], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 3, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True};{'spark': <pyspark.sql.session.SparkSession object at 0x7f57e4173950>, 'date_from': '2022-01-18', 'date_to': '2022-01-24', 'control_camp_wave_id': 79909, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['3959', '4159731', '2137009', '2137039', '3398892', '3426770', '3426771', '4054537', '3426773', '3373862', '3270027', '3270028', '3356409', '3004331', '3929853', '3398891', '4150434', '3962', '3501805', '3326481', '3342907', '3270022', '3929854', '3662340', '3270024', '4054541', '3961', '3971', '3675339', '2137162', '4054540', '3662339', '2137159', '3675338', '3426774', '4004', '12260', '3501804', '3675337', '4054539', '3929852', '3342908', '3426772', '2157641', '3662341', '3229726', '4150433', '46222'], 'synthetic_catalog_ids': [52], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 3, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True}
meta_experiment_params;{'map_camp_wave_ids_to_suffixes': {79909: 'sms_viber_cg'}, 'date_communication_from': '2022-01-18', 'date_communication_to': '2022-01-24', 'wave_ids': [80057], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True};{'map_camp_wave_ids_to_suffixes': {79909: 'sms_viber_cg'}, 'date_communication_from': '2022-01-18', 'date_communication_to': '2022-01-24', 'wave_ids': [80057], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True}
