;0_79923_sms_viber_cg;1_79923_sms_viber_cg
Размер выборки, чел.;115692;28930
Затраты на коммуникацию и на баллы (сумма delta с учетом redemption), руб.;110970.83700000001;-1503.6209999999946
Затраты на коммуникацию, руб./гость;1.3615019188880826;0.0
Затраты на коммуникацию, руб.;157514.88000000006;0.0
Софинансирование, руб./гость;1.3794212218649518;0.0
Софинансирование, руб.;159588.0;0.0
Покупка предложения(чек), товаров (шт);3099755.855;775862.5230000002
Покупка предложения(категория), товаров (шт);79127.0;19694.0
Покупка предложения(набор plu), товаров (шт);28058.0;6737.0
Гостей, купившие что-нибудь;100350;25034
Гостей, купившие в категории;24521;6004
Гостей, купившие в наборе plu;3566;836
РТО(чек), руб.;207652486.69999996;52078659.610000044
РТО(категория), руб.;2677622.1300000013;663752.5800000002
РТО(набор plu), руб.;507195.1899999997;122112.56999999996
Баллов начислено за период, руб.;1959089.0999999999;484277.29999999993
Баллов списано за период, руб.;2012587.9999999995;486005.60000000003
ЭБ начислено за период, руб.;168918.19999999998;20706.3
ЭБ списано за период, руб.;73641.9;14881.8
Сумма delta баллов с учетом redemption, руб.;-46544.04300000005;-1503.6209999999946
Сумма delta ЭБ с учетом redemption, руб.;82890.38100000005;5067.314999999999
CR коммуникация;0.9196141479099679;
СR пришли в магазин;0.867389274971476;0.8653301071552022
Дельта СR пришедших к КГ;0.002059167816273799;
Значимость пришедших уникальных гостей;0.0;
CR купивших в категории;0.21195069667738478;0.20753543034911856
Дельта CR (купивших в категории) к КГ;0.004415266328266221;
Значимость купивших из категории;0.0;
CR купивших из набора plu;0.030823220274522008;0.028897338403041824
Дельта CR (купивших из списка plu) конверсии к КГ;0.001925881871480184;
Значимость купивших из набора plu;1.0;
Значимость РТО(чек);0.0;
Эффект РТО(чек) на гостя, руб.;-4.346118940421161;
Эффект РТО(чек) на группу, руб.;-501481.0;
Эффект РТО(чек) на группу / РТО(чек) группы;-0.002415001178023456;
Значимость РТО(категория);0.0;
Эффект РТО(категория) на гостя, руб.;0.09806780438171954;
Эффект РТО(категория) на группу, руб.;11316.0;
Эффект РТО(категория) на группу / РТО(категория) группы;0.004226137763508847;
Значимость РТО(набор plu);0.0;
Эффект РТО(набор plu) на гостя, руб.;0.16686578875836178;
Эффект РТО(набор plu) на группу, руб.;19254.0;
Эффект РТО(набор plu) на группу / РТО(набор plu) группы;0.037961716474479996;
Значимость ФМ(чек);0.0;
Эффект ФМ(чек) на гостя, руб.;-1.0502091631863948;
Эффект ФМ(чек) на группу, руб.;-121179.0;
Эффект ФМ(чек) на группу / ФМ(чек) группы;-0.0021173184155191035;
Значимость ФМ(категория);0.0;
Эффект ФМ(категория) на гостя, руб.;-0.03509804170505582;
Эффект ФМ(категория) на группу, руб.;-4050.0;
Эффект ФМ(категория) на группу / ФМ(категория) группы;-0.0059076488327827895;
Значимость ФМ(набор plu);0.0;
Эффект ФМ(набор plu) на гостя, руб.;0.006906658450635493;
Эффект ФМ(набор plu) на группу, руб.;797.0;
Эффект ФМ(набор plu) на группу / ФМ(набор plu) группы;0.007420017195447626;
Значимость ФМ - коммуникация(чек);0.0;
Эффект ФМ - коммуникация(чек) на гостя, руб.;-2.4116932830969673;
Эффект ФМ - коммуникация(чек) на группу, руб.;-278276.0;
Эффект ФМ - коммуникация(чек) на группу / ФМ - коммуникация(чек) группы;-0.004875638265711444;
Значимость ФМ - коммуникация(категория);1.0;
Эффект ФМ - коммуникация(категория) на гостя, руб.;-1.396582161615616;
Эффект ФМ - коммуникация(категория) на группу, руб.;-161146.0;
Эффект ФМ - коммуникация(категория) на группу / ФМ - коммуникация(категория) группы;-0.30517934878205044;
Значимость ФМ - коммуникация(набор plu);1.0;
Эффект ФМ - коммуникация(набор plu) на гостя, руб.;-1.3545774614599255;
Эффект ФМ - коммуникация(набор plu) на группу, руб.;-156299.0;
Эффект ФМ - коммуникация(набор plu) на группу / ФМ - коммуникация(набор plu) группы;-3.1195705303882866;
Значимость КМ(чек);0.0;
Эффект КМ(чек) на гостя, руб.;-0.5502820974209567;
Эффект КМ(чек) на группу, руб.;-63495.0;
Эффект КМ(чек) на группу / КМ(чек) группы;-0.0011085244910566858;
Значимость КМ(категория);0.0;
Эффект КМ(категория) на гостя, руб.;0.46482902406038623;
Эффект КМ(категория) на группу, руб.;53635.0;
Эффект КМ(категория) на группу / КМ(категория) группы;0.0732622534622555;
Значимость КМ(набор plu);0.0;
Эффект КМ(набор plu) на гостя, руб.;0.5068337242160775;
Эффект КМ(набор plu) на группу, руб.;58482.0;
Эффект КМ(набор plu) на группу / КМ(набор plu) группы;0.37986130249401506;
Значимость Ebitda без учета софинансирования(чек);0.0;
Эффект Ebitda без учета софинансирования(чек) на гостя, руб.;-1.911766217331527;
Эффект Ebitda без учета софинансирования(чек) на группу, руб.;-220591.0;
Эффект Ebitda без учета софинансирования(чек) на группу / Ebitda без учета софинансирования(чек) группы;-0.003861797480077256;
Значимость Ebitda без учета софинансирования(категория);1.0;
Эффект Ebitda без учета софинансирования(категория) на гостя, руб.;-0.8966550958501743;
Эффект Ebitda без учета софинансирования(категория) на группу, руб.;-103461.0;
Эффект Ebitda без учета софинансирования(категория) на группу / Ebitda без учета софинансирования(категория) группы;-0.18006335930833298;
Значимость Ebitda без учета софинансирования(набор plu);1.0;
Эффект Ebitda без учета софинансирования(набор plu) на гостя, руб.;-0.8546503956944831;
Эффект Ebitda без учета софинансирования(набор plu) на группу, руб.;-98615.0;
Эффект Ebitda без учета софинансирования(набор plu) на группу / Ebitda без учета софинансирования(набор plu) группы;-27.71106309714571;
Значимость Ebitda софинансирование(чек);0.0;
Эффект Ebitda софинансирование(чек) на гостя, руб.;-0.532214854947875;
Эффект Ebitda софинансирование(чек) на группу, руб.;-61410.0;
Эффект Ebitda софинансирование(чек) на группу / Ebitda софинансирование(чек) группы;-0.0010720848134983677;
Значимость Ebitda софинансирование(категория);0.0;
Эффект Ebitda софинансирование(категория) на гостя, руб.;0.482896266533477;
Эффект Ebitda софинансирование(категория) на группу, руб.;55719.0;
Эффект Ebitda софинансирование(категория) на группу / Ebitda софинансирование(категория) группы;0.0758939613369691;
Значимость Ebitda софинансирование(набор plu);0.0;
Эффект Ebitda софинансирование(набор plu) на гостя, руб.;0.5249009666891683;
Эффект Ebitda софинансирование(набор plu) на группу, руб.;60566.0;
Эффект Ebitda софинансирование(набор plu) на группу / Ebitda софинансирование(набор plu) группы;0.3881706509853064;
meta_post_analysis;{'spark': <pyspark.sql.session.SparkSession object at 0x7f57e4173950>, 'date_from': '2022-01-18', 'date_to': '2022-01-24', 'control_camp_wave_id': 79923, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['3959', '4159731', '2137009', '2137039', '3398892', '3426770', '3426771', '4054537', '3426773', '3373862', '3270027', '3270028', '3356409', '3004331', '3929853', '3398891', '4150434', '3962', '3501805', '3326481', '3342907', '3270022', '3929854', '3662340', '3270024', '4054541', '3961', '3971', '3675339', '2137162', '4054540', '3662339', '2137159', '3675338', '3426774', '4004', '12260', '3501804', '3675337', '4054539', '3929852', '3342908', '3426772', '2157641', '3662341', '3229726', '4150433', '46222'], 'synthetic_catalog_ids': [52], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 6, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True};{'spark': <pyspark.sql.session.SparkSession object at 0x7f57e4173950>, 'date_from': '2022-01-18', 'date_to': '2022-01-24', 'control_camp_wave_id': 79923, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['3959', '4159731', '2137009', '2137039', '3398892', '3426770', '3426771', '4054537', '3426773', '3373862', '3270027', '3270028', '3356409', '3004331', '3929853', '3398891', '4150434', '3962', '3501805', '3326481', '3342907', '3270022', '3929854', '3662340', '3270024', '4054541', '3961', '3971', '3675339', '2137162', '4054540', '3662339', '2137159', '3675338', '3426774', '4004', '12260', '3501804', '3675337', '4054539', '3929852', '3342908', '3426772', '2157641', '3662341', '3229726', '4150433', '46222'], 'synthetic_catalog_ids': [52], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 6, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True}
meta_experiment_params;{'map_camp_wave_ids_to_suffixes': {79923: 'sms_viber_cg'}, 'date_communication_from': '2022-01-18', 'date_communication_to': '2022-01-24', 'wave_ids': [80069], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True};{'map_camp_wave_ids_to_suffixes': {79923: 'sms_viber_cg'}, 'date_communication_from': '2022-01-18', 'date_communication_to': '2022-01-24', 'wave_ids': [80069], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True}
