;0_82424_sms_viber_tg;0_82435_sms_viber_cg
Размер выборки, чел.;145000;50000
Затраты на коммуникацию и на баллы (сумма delta с учетом redemption), руб.;-60802.415999999765;-47804.67300000001
Затраты на коммуникацию, руб./гость;1.3619937931034503;0.0
Затраты на коммуникацию, руб.;197489.1000000003;0.0
Софинансирование, руб./гость;1.4095448275862068;0.0
Софинансирование, руб.;204384.0;0.0
Покупка предложения(чек), товаров (шт);6288976.897999997;2113313.613
Покупка предложения(категория), товаров (шт);149712.90800000002;49712.609
Покупка предложения(набор plu), товаров (шт);6783.0;1625.0
Гостей, купившие что-нибудь;136751;47084
Гостей, купившие в категории;42035;14081
Гостей, купившие в наборе plu;1964;480
РТО(чек), руб.;416008748.5699998;139088564.76
РТО(категория), руб.;8646527.760000007;2846583.0300000007
РТО(набор plu), руб.;343203.15999999974;84114.64999999998
Баллов начислено за период, руб.;3368089.900000001;1118911.5000000005
Баллов списано за период, руб.;3664976.6999999993;1173859.4000000004
ЭБ начислено за период, руб.;527393.0;68459.0
ЭБ списано за период, руб.;226261.10000000006;49300.3
Сумма delta баллов с учетом redemption, руб.;-258291.51600000006;-47804.67300000001
Сумма delta ЭБ с учетом redemption, руб.;261984.7530000001;16668.068999999996
CR коммуникация;0.9396965517241379;
СR пришли в магазин;0.9431103448275862;0.94168
Дельта СR пришедших к КГ;0.001430344827586194;
Значимость пришедших уникальных гостей;1.0;
CR купивших в категории;0.2898965517241379;0.28162
Дельта CR (купивших в категории) к КГ;0.008276551724137937;
Значимость купивших из категории;1.0;
CR купивших из набора plu;0.013544827586206896;0.0096
Дельта CR (купивших из списка plu) конверсии к КГ;0.003944827586206897;
Значимость купивших из набора plu;1.0;
Значимость РТО(чек);1.0;
Эффект РТО(чек) на гостя, руб.;89.0263090247763;
Эффект РТО(чек) на группу, руб.;12889229.0;
Эффект РТО(чек) на группу / РТО(чек) группы;0.030983071976985577;
Значимость РТО(категория);1.0;
Эффект РТО(категория) на гостя, руб.;2.6524118687007374;
Эффект РТО(категория) на группу, руб.;384016.0;
Эффект РТО(категория) на группу / РТО(категория) группы;0.04441274123660475;
Значимость РТО(набор plu);1.0;
Эффект РТО(набор plu) на гостя, руб.;0.6784720812803179;
Эффект РТО(набор plu) на группу, руб.;98229.0;
Эффект РТО(набор plu) на группу / РТО(набор plu) группы;0.2862123996760405;
Значимость ФМ(чек);1.0;
Эффект ФМ(чек) на гостя, руб.;24.65279057143331;
Эффект ФМ(чек) на группу, руб.;3569231.0;
Эффект ФМ(чек) на группу / ФМ(чек) группы;0.033617264029263794;
Значимость ФМ(категория);1.0;
Эффект ФМ(категория) на гостя, руб.;0.7879528262131967;
Эффект ФМ(категория) на группу, руб.;114080.0;
Эффект ФМ(категория) на группу / ФМ(категория) группы;0.05099977166336453;
Значимость ФМ(набор plu);1.0;
Эффект ФМ(набор plu) на гостя, руб.;0.20282198996670678;
Эффект ФМ(набор plu) на группу, руб.;29365.0;
Эффект ФМ(набор plu) на группу / ФМ(набор plu) группы;0.2623315481268732;
Значимость ФМ - коммуникация(чек);1.0;
Эффект ФМ - коммуникация(чек) на гостя, руб.;23.290800082001056;
Эффект ФМ - коммуникация(чек) на группу, руб.;3372042.0;
Эффект ФМ - коммуникация(чек) на группу / ФМ - коммуникация(чек) группы;0.03181920006751159;
Значимость ФМ - коммуникация(категория);1.0;
Эффект ФМ - коммуникация(категория) на гостя, руб.;-0.5740376632190434;
Эффект ФМ - коммуникация(категория) на группу, руб.;-83109.0;
Эффект ФМ - коммуникация(категория) на группу / ФМ - коммуникация(категория) группы;-0.040752018185729384;
Значимость ФМ - коммуникация(набор plu);1.0;
Эффект ФМ - коммуникация(набор plu) на гостя, руб.;-1.1591684994655347;
Эффект ФМ - коммуникация(набор plu) на группу, руб.;-167824.0;
Эффект ФМ - коммуникация(набор plu) на группу / ФМ - коммуникация(набор plu) группы;-1.9616928461051208;
Значимость КМ(чек);1.0;
Эффект КМ(чек) на гостя, руб.;25.37044544316832;
Эффект КМ(чек) на группу, руб.;3673133.0;
Эффект КМ(чек) на группу / КМ(чек) группы;0.03451191951758925;
Значимость КМ(категория);1.0;
Эффект КМ(категория) на гостя, руб.;1.505607697948205;
Эффект КМ(категория) на группу, руб.;217982.0;
Эффект КМ(категория) на группу / КМ(категория) группы;0.08736178298827171;
Значимость КМ(набор plu);1.0;
Эффект КМ(набор plu) на гостя, руб.;0.9204768617017148;
Эффект КМ(набор plu) на группу, руб.;133267.0;
Эффект КМ(набор plu) на группу / КМ(набор plu) группы;0.3599573082696783;
Значимость Ebitda без учета софинансирования(чек);1.0;
Эффект Ebitda без учета софинансирования(чек) на гостя, руб.;24.008454953736077;
Эффект Ebitda без учета софинансирования(чек) на группу, руб.;3475944.0;
Эффект Ebitda без учета софинансирования(чек) на группу / Ebitda без учета софинансирования(чек) группы;0.032719890471384926;
Значимость Ebitda без учета софинансирования(категория);0.0;
Эффект Ebitda без учета софинансирования(категория) на гостя, руб.;0.1436172085159634;
Эффект Ebitda без учета софинансирования(категория) на группу, руб.;20793.0;
Эффект Ebitda без учета софинансирования(категория) на группу / Ebitda без учета софинансирования(категория) группы;0.009049582037178252;
Значимость Ebitda без учета софинансирования(набор plu);0.0;
Эффект Ebitda без учета софинансирования(набор plu) на гостя, руб.;-0.44151362773052677;
Эффект Ebitda без учета софинансирования(набор plu) на группу, руб.;-63922.0;
Эффект Ebitda без учета софинансирования(набор plu) на группу / Ebitda без учета софинансирования(набор plu) группы;-0.37004550792123875;
Значимость Ebitda софинансирование(чек);1.0;
Эффект Ebitda софинансирование(чек) на гостя, руб.;25.418120763930855;
Эффект Ebitda софинансирование(чек) на группу, руб.;3680036.0;
Эффект Ebitda софинансирование(чек) на группу / Ebitda софинансирование(чек) группы;0.034574538691306826;
Значимость Ebitda софинансирование(категория);1.0;
Эффект Ebitda софинансирование(категория) на гостя, руб.;1.5532830187107418;
Эффект Ebitda софинансирование(категория) на группу, руб.;224884.0;
Эффект Ebitda софинансирование(категория) на группу / Ebitda софинансирование(категория) группы;0.08987956885956548;
Значимость Ebitda софинансирование(набор plu);1.0;
Эффект Ebitda софинансирование(набор plu) на гостя, руб.;0.9681521824642514;
Эффект Ebitda софинансирование(набор plu) на группу, руб.;140169.0;
Эффект Ebitda софинансирование(набор plu) на группу / Ebitda софинансирование(набор plu) группы;0.37167790844135096;
meta_post_analysis;{'spark': <pyspark.sql.session.SparkSession object at 0x7f54b6144b90>, 'date_from': '2022-02-02', 'date_to': '2022-02-14', 'control_camp_wave_id': 82435, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['2058043', '2131371', '3334525', '3388829', '3503856', '3602086', '3666192', '4000341', '4087605', '4134957', '4164867', '4164884', '4164891', '49076', '78358', '4045552', '4087605', '4087604', '4087606', '4045551', '3388829'], 'synthetic_catalog_ids': [53], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 2, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True};{'spark': <pyspark.sql.session.SparkSession object at 0x7f54b6144b90>, 'date_from': '2022-02-02', 'date_to': '2022-02-14', 'control_camp_wave_id': 82435, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['2058043', '2131371', '3334525', '3388829', '3503856', '3602086', '3666192', '4000341', '4087605', '4134957', '4164867', '4164884', '4164891', '49076', '78358', '4045552', '4087605', '4087604', '4087606', '4045551', '3388829'], 'synthetic_catalog_ids': [53], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 2, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True}
meta_experiment_params;{'map_camp_wave_ids_to_suffixes': {82424: 'sms_viber_tg', 82435: 'sms_viber_cg'}, 'date_communication_from': '2022-02-02', 'date_communication_to': '2022-02-14', 'wave_ids': [82531], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True};{'map_camp_wave_ids_to_suffixes': {82424: 'sms_viber_tg', 82435: 'sms_viber_cg'}, 'date_communication_from': '2022-02-02', 'date_communication_to': '2022-02-14', 'wave_ids': [82531], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True}
