;0_85898_sms_viber_cg;1_85898_sms_viber_cg
Размер выборки, чел.;277457;73048
Затраты на коммуникацию и на баллы (сумма delta с учетом redemption), руб.;105346.86300000612;-74249.45400000009
Затраты на коммуникацию, руб./гость;1.354944009342011;0.0
Затраты на коммуникацию, руб.;375938.70000000636;0.0
Софинансирование, руб./гость;1.4566203051283622;0.0
Софинансирование, руб.;404149.5;0.0
Покупка предложения(чек), товаров (шт);7447842.171999998;2342279.6109999986
Покупка предложения(категория), товаров (шт);120107.99100000004;36194.96399999999
Покупка предложения(набор plu), товаров (шт);6109.0;948.0
Гостей, купившие что-нибудь;250001;66768
Гостей, купившие в категории;47728;14296
Гостей, купившие в наборе plu;2164;327
РТО(чек), руб.;473025600.70000005;146319858.25999993
РТО(категория), руб.;6671180.530000006;2017822.7499999995
РТО(набор plu), руб.;285141.6400000001;45001.99
Баллов начислено за период, руб.;3543781.200000001;1135219.9999999995
Баллов списано за период, руб.;3854806.3;1220564.200000001
ЭБ начислено за период, руб.;762992.7;146222.40000000002
ЭБ списано за период, руб.;277168.69999999995;66254.20000000001
Сумма delta баллов с учетом redemption, руб.;-270591.83700000023;-74249.45400000009
Сумма delta ЭБ с учетом redemption, руб.;422666.88000000006;69572.33400000003
CR коммуникация;0.9710802034189081;
СR пришли в магазин;0.9010441257564236;0.9140291315299529
Дельта СR пришедших к КГ;-0.012985005773529346;
Значимость пришедших уникальных гостей;1.0;
CR купивших в категории;0.1720194480586181;0.19570693242799256
Дельта CR (купивших в категории) к КГ;-0.023687484369374456;
Значимость купивших из категории;1.0;
CR купивших из набора plu;0.007799406754920583;0.004476508597086847
Дельта CR (купивших из списка plu) конверсии к КГ;0.003322898157833736;
Значимость купивших из набора plu;1.0;
Значимость РТО(чек);1.0;
Эффект РТО(чек) на гостя, руб.;-295.117416895224;
Эффект РТО(чек) на группу, руб.;-81745459.0;
Эффект РТО(чек) на группу / РТО(чек) группы;-0.17281402714574046;
Значимость РТО(категория);1.0;
Эффект РТО(категория) на гостя, руб.;-3.4835437983430073;
Эффект РТО(категория) на группу, руб.;-964917.0;
Эффект РТО(категория) на группу / РТО(категория) группы;-0.14463961748011625;
Значимость РТО(набор plu);1.0;
Эффект РТО(набор plu) на гостя, руб.;0.4186526572705859;
Эффект РТО(набор plu) на группу, руб.;115964.0;
Эффект РТО(набор plu) на группу / РТО(набор plu) группы;0.40668911071704567;
Значимость ФМ(чек);1.0;
Эффект ФМ(чек) на гостя, руб.;-60.62080144478554;
Эффект ФМ(чек) на группу, руб.;-16791538.0;
Эффект ФМ(чек) на группу / ФМ(чек) группы;-0.14297867407190032;
Значимость ФМ(категория);1.0;
Эффект ФМ(категория) на гостя, руб.;-0.65368104666901;
Эффект ФМ(категория) на группу, руб.;-181065.0;
Эффект ФМ(категория) на группу / ФМ(категория) группы;-0.11131778250993378;
Значимость ФМ(набор plu);1.0;
Эффект ФМ(набор plu) на гостя, руб.;0.10924993380547392;
Эффект ФМ(набор plu) на группу, руб.;30261.0;
Эффект ФМ(набор plu) на группу / ФМ(набор plu) группы;0.39105927944862695;
Значимость ФМ - коммуникация(чек);1.0;
Эффект ФМ - коммуникация(чек) на гостя, руб.;-61.97574590764201;
Эффект ФМ - коммуникация(чек) на группу, руб.;-17166848.0;
Эффект ФМ - коммуникация(чек) на группу / ФМ - коммуникация(чек) группы;-0.14664383032445025;
Значимость ФМ - коммуникация(категория);1.0;
Эффект ФМ - коммуникация(категория) на гостя, руб.;-2.0086255095254706;
Эффект ФМ - коммуникация(категория) на группу, руб.;-556375.0;
Эффект ФМ - коммуникация(категория) на группу / ФМ - коммуникация(категория) группы;-0.4448790445941977;
Значимость ФМ - коммуникация(набор plu);1.0;
Эффект ФМ - коммуникация(набор plu) на гостя, руб.;-1.2456945290509878;
Эффект ФМ - коммуникация(набор plu) на группу, руб.;-345049.0;
Эффект ФМ - коммуникация(набор plu) на группу / ФМ - коммуникация(набор plu) группы;-1.155724022418915;
Значимость КМ(чек);1.0;
Эффект КМ(чек) на гостя, руб.;-60.687194113896545;
Эффект КМ(чек) на группу, руб.;-16809928.0;
Эффект КМ(чек) на группу / КМ(чек) группы;-0.1428062281264255;
Значимость КМ(категория);1.0;
Эффект КМ(категория) на гостя, руб.;-0.7200737157800237;
Эффект КМ(категория) на группу, руб.;-199455.0;
Эффект КМ(категория) на группу / КМ(категория) группы;-0.10513394105995978;
Значимость КМ(набор plu);0.0;
Эффект КМ(набор plu) на гостя, руб.;0.04285726469446007;
Эффект КМ(набор plu) на группу, руб.;11871.0;
Эффект КМ(набор plu) на группу / КМ(набор plu) группы;0.03411462099404691;
Значимость Ebitda без учета софинансирования(чек);1.0;
Эффект Ebitda без учета софинансирования(чек) на гостя, руб.;-62.04213857675302;
Эффект Ebitda без учета софинансирования(чек) на группу, руб.;-17185238.0;
Эффект Ebitda без учета софинансирования(чек) на группу / Ebitda без учета софинансирования(чек) группы;-0.1464623795136316;
Значимость Ebitda без учета софинансирования(категория);1.0;
Эффект Ebitda без учета софинансирования(категория) на гостя, руб.;-2.0750181786364856;
Эффект Ebitda без учета софинансирования(категория) на группу, руб.;-574766.0;
Эффект Ebitda без учета софинансирования(категория) на группу / Ebitda без учета софинансирования(категория) группы;-0.3778340875464192;
Значимость Ebitda без учета софинансирования(набор plu);1.0;
Эффект Ebitda без учета софинансирования(набор plu) на гостя, руб.;-1.3120871981620017;
Эффект Ebitda без учета софинансирования(набор plu) на группу, руб.;-363439.0;
Эффект Ebitda без учета софинансирования(набор plu) на группу / Ebitda без учета софинансирования(набор plu) группы;-12.996333632078224;
Значимость Ebitda софинансирование(чек);1.0;
Эффект Ebitda софинансирование(чек) на гостя, руб.;-60.58550467264714;
Эффект Ebitda софинансирование(чек) на группу, руб.;-16781761.0;
Эффект Ebitda софинансирование(чек) на группу / Ebitda софинансирование(чек) группы;-0.1425327800965113;
Значимость Ebitda софинансирование(категория);1.0;
Эффект Ebitda софинансирование(категория) на гостя, руб.;-0.6183842745306056;
Эффект Ebitda софинансирование(категория) на группу, руб.;-171288.0;
Эффект Ebitda софинансирование(категория) на группу / Ebitda софинансирование(категория) группы;-0.08896404164152237;
Значимость Ebitda софинансирование(набор plu);0.0;
Эффект Ebitda софинансирование(набор plu) на гостя, руб.;0.14454670594387828;
Эффект Ebitda софинансирование(набор plu) на группу, руб.;40038.0;
Эффект Ebitda софинансирование(набор plu) на группу / Ebitda софинансирование(набор plu) группы;0.10643174182542084;
meta_post_analysis;{'spark': <pyspark.sql.session.SparkSession object at 0x7f3d11ef6550>, 'date_from': '2022-02-23', 'date_to': '2022-03-06', 'control_camp_wave_id': 85898, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['2058043', '2131371', '3334525', '3388829', '3503856', '3602086', '3666192', '4000341', '4087605', '4134957', '4164867', '4164884', '4164891', '49076', '78358', '4045552', '4087605', '4087604', '4087606', '4045551', '3388829'], 'synthetic_catalog_ids': [53], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 2, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True};{'spark': <pyspark.sql.session.SparkSession object at 0x7f3d11ef6550>, 'date_from': '2022-02-23', 'date_to': '2022-03-06', 'control_camp_wave_id': 85898, 'slip_check_date_from': '', 'slip_check_date_to': '', 'plu_list': ['2058043', '2131371', '3334525', '3388829', '3503856', '3602086', '3666192', '4000341', '4087605', '4134957', '4164867', '4164884', '4164891', '49076', '78358', '4045552', '4087605', '4087604', '4087606', '4045551', '3388829'], 'synthetic_catalog_ids': [53], 'threshold_price': None, 'threshold_item_condition': 'plu_list', 'count_for_plu_list': 2, 'rto_for_plu_list': None, 'is_keep_only_first_buy_for_plu_list': False, 'metrics_for_stat_test': ['num_unique_visits', 'num_visits', 'rto_novat', 'front_margin_novat', 'front_margin_novat_wo_comm', 'commercial_front_margin_novat', 'ebitda', 'supplier_fin_ebitda'], 'stat_test': StatTestParams(boot_iter=1000, test_name='ttest', cutoff_prob=0.5, significant_level=0.05, include_cutoff_prob_for_significance=False, fraud_filter={'max_rto_per_week': 20000.0, 'max_nchecks_per_week': 30.0, 'min_fm_share_in_rto': -0.5}), '__initialised__': True}
meta_experiment_params;{'map_camp_wave_ids_to_suffixes': {85898: 'sms_viber_cg'}, 'date_communication_from': '2022-02-23', 'date_communication_to': '2022-03-06', 'wave_ids': [85958], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True};{'map_camp_wave_ids_to_suffixes': {85898: 'sms_viber_cg'}, 'date_communication_from': '2022-02-23', 'date_communication_to': '2022-03-06', 'wave_ids': [85958], 'communication_costs': {'sms': 1.38, 'viber': 1.32, 'email': 0.0083}, '__initialised__': True}
